474	195	5
279	407	4
303	721	4
405	168	1
334	405	3
886	7	5
405	675	1
221	824	3
217	62	2
445	844	2
154	523	5
90	836	5
673	313	4
357	825	3
892	49	4
701	311	5
393	22	4
721	259	3
351	301	3
220	300	5
435	80	2
730	685	2
59	602	2
642	1095	2
763	466	4
504	167	3
693	130	1
788	444	3
790	203	4
918	143	4
794	224	4
698	9	3
655	208	3
293	506	5
804	164	4
886	833	5
786	228	4
459	619	4
543	212	4
102	771	2
393	1337	3
559	202	1
435	423	2
894	326	3
747	531	4
731	56	2
508	502	4
704	173	4
216	67	3
844	154	3
538	191	5
328	275	4
7	555	4
63	323	1
871	575	5
311	170	5
699	1057	3
870	497	4
561	719	1
435	173	5
10	16	4
394	546	4
942	258	4
59	846	4
487	248	1
412	114	4
346	151	4
889	232	3
75	472	4
606	42	3
325	1232	1
907	312	5
53	25	4
880	144	5
852	323	3
435	226	4
368	219	2
804	210	5
711	340	5
905	300	4
84	879	4
815	257	3
478	71	3
748	197	3
798	1003	3
92	559	3
435	115	4
13	116	5
115	1008	5
176	305	5
194	199	4
132	484	4
519	340	5
883	971	3
804	99	4
340	215	5
227	150	3
643	169	4
81	596	3
90	516	5
363	161	4
759	257	4
421	333	4
157	255	3
503	132	5
551	240	3
56	51	3
332	1188	5
694	195	4
717	289	4
269	521	4
606	230	2
72	229	1
613	435	5
551	672	1
43	26	5
267	552	3
234	1400	3
708	676	3
745	203	3
686	327	5
295	496	5
92	463	4
479	680	3
449	61	5
658	182	5
804	678	4
75	1001	1
139	286	4
374	69	5
450	619	3
286	95	5
344	311	4
903	931	2
569	258	5
892	1035	3
200	79	5
455	117	3
297	1109	3
286	1286	5
682	174	4
276	76	4
526	313	5
885	735	3
858	289	3
839	532	3
18	702	3
606	48	4
395	892	3
921	662	4
1	212	4
303	1226	4
397	58	5
474	507	4
291	760	2
325	357	4
347	455	2
807	498	4
345	702	4
102	1076	2
87	80	4
535	484	5
434	974	5
267	684	4
829	515	4
131	285	5
499	258	2
293	729	2
365	762	4
276	417	4
424	688	2
29	306	4
363	134	2
470	19	4
344	208	5
561	1139	1
407	201	4
567	679	4
540	150	3
293	1217	1
223	118	2
747	521	5
574	305	3
709	727	2
379	93	3
102	577	3
833	573	1
601	228	5
187	423	4
183	226	3
145	738	3
693	428	3
450	1297	4
303	1034	1
786	183	4
279	554	1
135	581	4
699	243	2
753	427	5
234	30	4
305	131	3
733	286	4
349	370	2
69	334	3
504	99	3
417	513	5
871	909	3
251	427	4
708	148	4
653	1478	2
96	198	5
666	91	3
669	169	3
862	435	5
540	742	4
456	697	4
785	318	4
447	17	3
329	198	4
164	845	3
354	344	5
200	230	5
435	572	2
199	1326	3
431	327	3
405	202	4
786	196	4
380	1116	4
311	433	3
125	87	5
405	576	1
207	183	2
758	657	5
162	151	3
643	50	4
610	402	5
12	195	4
407	559	3
504	181	3
504	546	4
860	344	3
58	255	4
88	313	3
813	326	3
233	89	3
211	215	5
92	239	4
711	313	4
166	343	4
264	33	3
484	98	4
381	30	4
831	7	5
264	475	5
699	16	3
65	216	4
906	991	3
246	413	4
868	64	5
393	141	2
64	451	2
11	730	3
804	433	4
727	88	5
768	14	5
261	322	4
161	473	1
872	274	3
6	177	4
833	1427	3
500	522	4
379	131	5
543	521	4
280	8	5
521	144	3
393	245	3
269	645	4
10	221	4
802	567	4
160	589	3
299	402	3
184	949	3
128	132	3
454	602	2
447	135	5
328	1263	3
387	732	1
312	529	5
268	51	3
398	50	5
932	194	5
323	255	4
234	525	4
786	174	4
23	385	4
832	873	2
804	616	3
161	309	2
523	638	4
90	185	5
303	1215	1
313	131	4
92	8	5
720	269	3
1	213	2
633	128	3
490	286	2
507	288	5
555	274	4
331	702	3
354	165	4
521	2	3
405	182	1
115	696	4
311	121	4
535	151	4
826	89	5
495	1039	5
472	890	4
276	993	3
197	684	4
747	196	2
187	214	4
844	56	4
637	121	4
458	654	5
766	215	3
393	202	3
711	829	2
43	847	5
378	73	3
854	7	4
640	91	4
262	235	2
514	272	4
745	7	4
479	294	3
271	170	5
537	746	3
495	1183	4
94	393	3
851	840	3
221	227	3
854	423	4
918	656	4
659	135	3
660	197	3
655	387	3
548	345	1
804	156	4
877	326	4
89	275	5
293	148	1
682	746	3
899	204	4
323	289	2
572	222	2
7	174	5
298	133	3
296	923	5
87	8	5
606	939	4
332	122	5
214	169	4
896	452	3
806	133	5
307	28	3
851	79	4
151	238	5
611	347	4
665	456	4
499	347	4
128	196	5
414	264	3
308	199	4
854	799	3
784	323	4
58	347	3
77	191	3
490	181	4
276	43	1
184	602	4
26	930	2
295	809	4
109	358	2
727	435	3
145	117	5
24	286	5
605	318	5
807	2	4
561	1015	2
871	183	3
615	435	5
452	23	2
235	970	4
224	879	3
409	186	5
678	111	4
469	194	5
269	235	3
318	809	4
256	829	4
354	155	2
286	403	5
82	231	2
748	137	3
381	191	5
880	1423	3
749	498	4
378	157	3
435	181	5
389	99	5
534	823	4
222	164	4
178	520	5
506	568	5
160	603	4
405	788	1
577	708	3
591	116	4
894	298	3
487	210	4
291	1229	2
85	57	5
438	845	4
655	357	4
621	7	4
158	120	1
825	100	4
569	13	3
912	194	4
561	143	1
256	54	5
751	865	2
582	508	4
60	602	4
592	55	4
774	849	1
201	421	2
347	91	1
465	151	3
770	596	4
864	717	3
648	191	5
699	7	2
606	69	4
763	56	5
450	396	2
881	143	5
586	809	3
527	11	4
201	96	4
908	205	3
303	167	3
234	119	3
537	455	1
893	410	4
791	327	5
642	1058	3
338	100	4
864	151	5
99	196	4
382	122	3
290	239	2
12	480	4
194	318	5
586	1218	5
648	22	4
435	760	1
815	229	3
648	151	2
450	292	5
94	597	2
655	268	3
860	312	4
10	480	5
160	230	2
758	238	5
332	291	4
537	1008	2
13	232	3
663	1048	4
724	307	3
258	286	5
201	218	4
551	184	1
416	72	2
13	655	5
194	951	3
943	281	4
223	95	5
938	678	3
782	900	3
435	79	4
59	609	2
339	23	5
263	134	5
605	526	5
707	712	3
409	1070	4
795	3	2
298	514	4
95	473	4
537	3	2
90	1204	4
805	234	5
541	659	5
562	89	1
160	952	4
864	797	3
340	180	3
474	221	4
559	187	3
936	246	4
535	963	5
276	1228	1
896	51	2
783	307	5
429	796	3
286	202	4
83	121	4
253	182	3
664	566	4
326	474	5
933	153	3
541	265	5
524	943	3
192	287	4
542	94	3
22	80	4
73	135	5
201	288	4
174	1053	5
798	463	3
314	332	5
495	523	5
453	268	4
176	751	1
537	392	2
404	294	4
790	755	3
936	1011	4
716	385	1
774	406	1
407	1012	3
576	204	4
497	121	4
896	108	3
293	357	4
706	288	3
113	126	5
214	288	3
697	833	3
487	932	3
430	300	3
543	88	4
416	1540	4
523	42	3
487	3	5
10	203	4
663	25	4
650	597	3
4	210	3
90	287	4
886	29	1
348	834	4
896	662	3
455	449	4
796	26	2
474	1200	4
919	1114	3
831	688	1
805	501	5
563	304	2
308	481	4
843	176	4
344	1048	3
934	657	3
894	462	4
875	173	5
256	628	5
830	510	4
341	881	5
254	163	2
615	306	4
889	818	4
16	423	5
303	479	5
767	659	5
727	760	1
758	578	4
266	276	3
697	244	5
495	225	4
661	280	3
587	888	3
932	435	4
592	259	2
15	118	1
823	17	4
145	1208	4
417	447	3
919	878	2
917	287	4
394	795	2
145	1248	3
846	806	3
429	633	3
781	294	1
417	800	2
619	293	3
889	160	4
771	462	3
666	208	3
362	313	4
504	28	4
712	542	4
256	1150	5
801	268	5
827	269	5
128	258	2
28	230	4
94	227	3
525	762	4
648	685	5
387	731	1
527	1149	4
334	322	3
308	58	3
259	1135	5
106	70	3
497	780	2
537	443	3
622	154	4
391	527	3
553	641	4
120	121	4
177	327	3
387	182	5
690	12	4
680	515	4
823	503	5
595	597	2
106	1	4
775	305	4
943	215	5
716	274	5
711	181	4
350	176	4
450	771	3
557	529	5
184	393	4
943	124	3
615	517	5
711	417	4
618	471	3
446	332	3
83	866	3
619	405	3
896	8	5
489	991	3
199	1	1
741	1152	3
488	245	3
897	510	3
830	97	4
846	705	3
361	684	4
846	143	5
374	23	3
66	280	4
846	188	3
682	42	5
299	248	5
558	100	5
109	250	2
405	1479	1
643	732	3
1	193	4
796	949	4
440	329	5
864	562	4
747	303	5
455	660	4
666	963	3
655	197	3
932	208	5
401	257	2
782	905	4
334	345	2
653	182	3
234	705	5
148	473	5
630	118	4
316	162	3
862	260	5
749	484	5
884	146	3
262	762	2
346	597	3
877	302	2
453	223	4
186	121	2
763	137	4
492	69	3
328	636	3
823	1	4
104	300	3
102	827	2
22	393	4
177	678	3
88	904	5
175	12	4
653	211	1
189	199	5
634	760	3
782	1386	3
753	499	3
457	1119	4
726	898	2
186	203	5
311	77	5
64	176	4
455	53	1
452	1534	1
943	31	4
822	169	4
117	25	4
701	289	4
303	820	3
321	515	5
431	879	3
185	86	5
223	11	3
435	742	4
418	300	3
498	479	3
49	404	3
764	692	4
663	124	3
7	417	3
137	15	4
327	749	3
90	100	5
846	715	4
639	1193	4
318	188	3
907	496	4
244	86	4
834	181	5
176	876	3
318	692	4
405	593	1
43	58	3
840	97	3
442	226	3
630	477	4
379	143	4
301	176	4
883	275	4
804	199	5
881	419	5
453	318	4
249	7	5
62	147	3
537	183	3
365	741	2
6	530	4
828	328	3
456	1222	2
345	747	3
457	64	5
54	871	5
181	928	3
466	273	4
22	732	4
924	12	4
244	204	4
217	685	5
181	597	3
855	855	4
916	1042	3
110	748	3
328	684	5
113	277	3
378	43	3
44	157	4
58	173	5
551	476	5
791	286	3
334	1202	4
100	302	4
795	410	2
332	95	5
877	228	4
405	757	1
276	1213	1
499	430	3
7	264	4
280	692	3
727	845	3
651	327	4
655	902	2
450	704	3
77	527	4
94	121	2
729	894	1
294	332	3
487	789	4
846	700	2
840	429	3
533	659	4
704	136	4
665	685	2
178	293	4
766	646	4
487	627	4
141	259	1
74	124	3
807	63	5
792	405	3
301	168	4
559	515	4
648	564	1
42	419	5
311	81	3
287	347	4
109	161	3
13	231	3
611	882	4
561	980	3
566	94	2
8	228	5
21	447	5
459	121	5
327	265	2
136	100	5
723	137	3
575	176	4
719	285	4
218	154	4
894	19	4
250	1426	5
267	654	5
536	546	2
391	47	4
547	311	2
385	629	2
269	793	4
447	770	3
506	69	5
775	327	5
629	357	4
416	281	5
682	895	4
269	132	5
504	393	3
335	355	3
836	286	3
145	282	5
328	172	4
271	815	3
417	223	5
621	746	4
756	3	1
708	326	4
87	1180	3
524	931	3
666	56	4
405	231	3
7	396	4
308	285	5
585	582	3
62	222	5
901	15	5
804	632	3
267	169	5
308	69	2
379	257	4
346	1039	2
63	282	1
141	1059	1
190	273	4
328	58	4
16	692	4
533	521	3
276	396	4
414	11	5
291	240	4
262	699	5
48	425	3
416	684	5
883	648	4
705	215	2
715	89	3
378	845	3
595	748	2
267	449	3
58	1012	4
385	1037	1
669	175	4
620	1043	4
194	427	4
626	330	3
425	1596	2
455	462	3
274	318	5
130	1207	1
648	167	4
332	431	5
653	1267	1
62	86	2
600	679	2
774	235	1
232	91	5
798	1183	1
618	1221	2
104	311	1
264	504	5
332	682	4
776	648	3
321	631	4
89	257	5
404	302	4
291	1505	4
927	111	4
479	485	3
288	1358	5
406	158	2
741	651	4
882	101	3
193	750	4
293	685	3
373	196	5
365	326	2
137	685	5
405	1045	3
372	678	4
688	1234	5
338	427	4
49	25	2
297	1073	3
86	328	2
90	302	5
89	716	3
545	80	3
389	143	3
479	1608	2
130	892	3
462	866	5
207	42	4
336	1037	1
600	269	4
151	428	5
470	544	3
313	661	4
260	538	1
665	286	4
537	506	3
365	340	5
600	810	3
10	100	5
815	919	5
122	269	5
660	625	3
600	177	5
642	141	4
250	276	4
378	762	3
297	89	4
641	1039	4
532	480	5
7	80	4
457	744	3
422	682	2
145	685	4
623	504	3
519	751	4
886	217	2
823	474	5
522	430	5
60	558	4
271	482	5
934	792	3
487	597	4
303	1145	2
249	114	5
271	414	4
776	282	3
387	403	3
177	187	4
269	192	4
601	140	1
655	673	3
453	69	4
1	116	3
288	234	4
145	683	3
642	723	4
332	298	4
269	1154	3
786	132	5
181	291	3
881	526	5
58	340	4
43	1023	3
710	313	4
624	824	2
486	1086	3
13	509	5
487	218	2
149	338	2
674	255	4
207	470	3
11	88	3
551	433	5
178	66	4
296	654	5
462	272	5
130	246	4
342	531	3
468	58	4
751	434	4
774	1017	3
279	1151	2
933	823	2
432	300	4
542	959	3
7	29	3
314	682	5
94	238	5
79	515	5
454	114	3
249	333	4
188	732	3
308	486	4
410	347	1
151	372	5
142	895	4
622	845	3
167	435	5
420	508	3
207	195	3
931	459	4
721	335	3
217	258	1
303	22	5
246	1052	1
301	443	4
104	346	3
59	133	3
541	102	4
144	242	4
311	660	4
715	685	3
661	215	3
373	435	4
21	217	3
405	603	3
655	1108	3
918	154	2
802	53	4
224	178	4
318	162	5
305	48	5
332	294	5
454	392	2
429	559	3
737	32	4
934	170	4
34	242	5
13	457	1
331	124	4
347	15	2
342	132	5
683	294	3
13	566	5
551	1079	1
503	633	5
210	1118	4
18	863	3
565	382	5
49	39	2
230	742	5
18	319	4
60	654	4
466	331	5
601	763	5
903	211	5
222	1011	4
778	168	5
426	204	3
727	940	2
532	139	5
537	216	3
30	50	3
903	655	5
95	168	4
269	818	3
689	597	4
144	300	3
115	82	4
846	429	2
83	22	5
423	328	1
553	56	4
234	739	3
321	521	2
59	702	5
427	304	4
632	367	2
682	673	3
450	500	4
659	153	4
556	288	4
463	985	1
85	566	3
450	88	5
95	182	2
390	124	4
87	132	5
160	182	5
605	827	3
569	19	5
896	133	2
501	928	3
116	880	3
189	136	4
791	9	5
418	304	4
654	678	4
913	258	4
418	313	3
194	58	4
655	423	3
651	242	5
277	762	3
705	28	4
537	203	4
887	82	4
642	204	4
850	69	5
378	82	4
13	824	3
207	993	3
125	83	4
25	655	4
90	10	5
254	616	1
252	276	5
790	65	4
229	245	3
846	441	4
682	351	4
536	31	3
207	476	2
314	1267	3
574	887	4
454	98	1
151	494	4
490	289	1
93	815	4
324	846	5
642	585	5
524	56	4
672	255	2
13	413	1
654	189	4
940	272	4
286	382	5
151	175	5
875	22	3
862	201	3
173	322	4
614	286	2
826	332	3
629	238	5
734	419	4
495	550	3
279	1001	4
419	134	5
556	64	5
606	97	5
846	36	2
200	29	4
694	470	4
291	636	4
561	47	4
455	307	4
181	460	1
230	237	5
669	22	3
49	413	1
109	122	2
621	28	4
606	216	5
314	1095	3
43	284	5
592	881	1
59	173	5
442	229	3
370	210	3
566	157	5
932	481	4
585	510	5
899	640	1
374	28	5
788	215	3
456	54	3
38	139	2
44	159	3
190	302	5
472	1110	5
327	28	3
54	327	5
608	269	3
797	259	3
291	179	5
844	210	4
513	472	4
321	170	4
453	508	4
543	432	4
264	447	5
87	195	5
554	318	5
308	143	4
896	527	4
1	89	5
268	124	4
606	844	4
421	517	2
655	921	3
640	318	5
145	934	1
31	268	3
549	181	4
450	278	5
60	445	5
635	748	2
155	325	2
655	5	2
201	1166	3
234	1169	4
174	66	5
361	275	4
445	628	1
327	382	3
5	143	3
683	305	4
21	596	3
720	304	4
655	162	3
429	1071	2
880	158	2
716	842	3
374	196	1
217	79	5
766	588	3
939	106	3
76	56	5
592	358	1
374	471	4
833	460	2
233	23	5
620	140	4
59	436	5
262	581	3
449	337	4
7	318	5
168	282	5
409	632	3
193	689	2
456	1220	3
804	435	3
91	520	4
2	293	4
17	323	1
755	286	5
286	475	4
363	100	5
560	301	3
496	42	5
599	546	4
246	294	2
254	432	2
862	59	5
776	486	4
264	216	5
659	186	3
699	532	3
931	347	4
545	578	4
473	256	4
938	763	4
256	684	5
533	15	4
527	507	5
32	508	4
244	157	4
727	249	2
406	411	4
721	197	4
296	659	5
899	200	4
360	83	4
597	293	5
425	269	4
592	281	4
715	22	4
640	720	3
416	790	4
361	514	5
666	660	4
21	118	1
393	378	4
65	97	5
503	54	2
299	50	4
289	125	2
892	136	4
653	1140	1
222	271	4
222	597	1
604	5	2
854	409	2
773	710	3
239	421	5
365	473	4
498	340	2
774	94	2
332	9	4
363	640	2
763	85	4
334	91	4
588	95	4
698	499	3
234	615	5
690	8	4
459	100	1
289	405	2
925	324	4
682	109	3
94	808	2
361	216	5
884	529	5
504	479	4
455	20	3
1	63	2
698	491	2
378	549	3
122	191	5
638	195	4
815	613	5
916	17	4
888	69	4
193	742	4
600	127	5
178	187	4
921	210	4
409	174	4
864	43	3
87	1179	3
110	233	4
622	833	4
517	229	3
327	249	2
798	228	3
838	993	3
788	192	4
417	418	4
62	1133	4
286	234	3
256	187	3
758	656	5
601	921	5
270	241	5
379	177	4
751	736	5
771	289	4
918	289	2
276	7	5
826	260	3
649	181	4
279	198	3
509	309	2
128	174	3
486	741	3
883	603	4
92	1142	4
474	79	5
337	50	5
486	994	3
343	168	4
697	324	5
846	488	5
5	402	1
530	100	4
299	502	4
551	544	4
82	79	3
709	739	3
345	402	4
484	227	5
145	310	4
96	87	4
293	747	2
592	307	4
184	165	4
6	272	4
437	1404	2
401	188	1
318	255	4
49	476	1
368	288	3
330	71	5
232	357	4
301	420	3
922	294	4
486	926	2
542	109	4
233	504	5
115	50	5
671	53	3
654	748	4
922	631	3
537	970	3
650	202	3
325	168	3
95	679	2
228	275	3
321	496	4
627	729	1
705	233	3
232	166	4
795	636	3
314	946	5
297	692	3
790	485	3
313	71	4
334	130	4
426	134	4
354	7	4
399	1035	3
939	15	5
8	172	5
735	288	4
64	89	3
308	449	3
450	231	3
13	511	5
28	12	4
851	1337	3
354	863	3
670	603	5
896	1098	3
611	303	3
188	50	4
363	284	2
211	462	4
493	79	5
883	124	5
567	179	5
680	318	5
455	176	3
320	1157	4
276	156	5
378	896	4
846	404	4
7	569	4
256	831	4
405	1391	1
246	409	2
236	521	3
537	133	4
887	142	1
150	150	3
757	252	3
308	429	4
452	481	5
533	186	3
698	482	2
588	378	3
18	42	3
834	323	2
621	769	3
109	68	3
311	726	3
59	963	5
94	932	2
547	294	1
313	65	2
506	135	5
311	523	5
817	147	3
332	472	3
130	47	3
297	97	5
196	110	1
128	873	1
222	772	2
312	524	5
180	684	5
654	111	4
884	713	3
826	231	3
269	68	3
593	126	5
144	343	2
933	230	3
533	125	5
532	195	5
757	515	5
94	69	3
189	170	4
685	327	2
645	59	5
748	678	2
738	222	4
589	333	5
934	66	4
450	774	4
717	995	5
496	661	3
690	194	4
299	1047	2
694	202	4
315	709	4
618	313	4
82	294	4
490	9	4
184	127	5
758	436	3
660	403	3
507	328	5
104	313	4
339	73	3
290	120	4
747	393	2
717	815	3
721	181	5
883	955	5
640	1228	4
787	352	2
373	849	3
331	286	4
913	179	3
636	313	5
615	736	5
361	707	4
339	92	4
682	558	1
429	786	2
56	443	4
44	717	3
870	382	3
792	282	3
533	514	3
664	57	4
907	475	3
242	237	4
911	204	4
279	147	4
222	620	3
538	237	4
321	45	4
209	276	2
763	97	3
99	348	4
397	588	4
161	187	3
724	333	4
417	200	4
298	261	4
840	98	5
927	228	5
59	825	4
280	167	4
741	215	4
848	650	4
227	1011	4
7	213	3
925	185	4
279	1180	2
622	558	2
538	710	3
805	678	4
11	726	3
250	485	4
259	357	5
344	290	2
591	1041	2
690	763	4
299	516	4
543	796	3
448	327	2
393	99	3
747	1246	1
237	134	5
347	1012	4
320	184	5
843	141	4
187	241	3
849	928	5
239	705	4
843	168	3
805	603	4
939	118	5
14	7	5
830	751	2
543	656	4
919	508	5
452	152	2
44	318	5
57	1093	3
788	371	3
877	56	5
311	9	4
409	325	4
833	656	4
867	529	5
236	699	4
716	195	1
622	157	4
757	254	2
318	340	4
870	710	3
234	617	3
58	246	5
339	1113	4
500	258	4
425	684	2
654	238	4
562	432	5
592	32	5
929	174	3
519	327	4
292	20	2
601	483	4
709	295	3
87	410	4
768	815	3
871	347	5
481	367	3
62	508	4
536	549	3
347	588	3
144	55	4
181	473	2
374	554	2
336	1094	1
72	9	5
399	57	4
592	258	5
222	554	2
899	455	3
622	194	4
738	916	3
847	658	3
243	151	3
303	218	4
851	833	3
479	210	4
497	840	3
484	423	5
416	273	4
851	881	3
280	220	5
58	405	2
544	270	3
62	215	3
460	294	2
342	220	1
434	1152	5
744	482	3
605	117	2
501	257	4
280	145	3
378	59	4
365	151	4
70	449	2
831	272	5
496	98	4
470	181	4
561	191	3
593	111	5
194	780	2
883	210	4
796	414	3
96	190	4
425	452	2
439	121	2
299	513	4
268	244	4
705	286	3
882	79	5
506	430	4
575	483	3
889	338	1
92	356	3
660	1483	3
14	12	5
16	385	5
533	322	4
373	153	5
474	55	4
943	92	5
930	100	3
880	423	5
488	510	4
629	273	2
339	130	4
474	208	3
268	622	3
92	167	3
297	7	4
704	633	5
21	5	2
362	258	4
916	143	3
889	664	2
429	1220	3
536	582	2
271	479	4
500	238	4
619	33	3
678	300	4
121	1266	4
880	1017	3
342	813	5
870	289	2
102	840	2
424	275	5
154	238	5
885	216	3
286	77	3
145	820	2
869	15	1
311	471	4
433	690	2
504	1136	5
856	688	2
553	480	5
695	319	5
367	448	4
436	276	4
727	1218	4
232	747	3
346	582	3
666	381	3
735	515	4
514	210	5
407	1044	3
773	403	2
872	118	4
503	529	2
295	43	4
664	186	5
178	176	4
763	153	4
927	1093	4
303	155	3
54	471	4
629	277	5
539	56	2
577	939	5
537	654	3
532	689	4
624	121	3
469	607	5
279	170	3
904	553	3
462	181	4
536	164	4
456	86	2
347	222	4
12	96	4
660	456	1
361	150	2
426	490	4
187	52	4
226	176	4
666	1474	3
42	1041	4
274	117	4
665	742	4
399	452	3
230	435	4
655	744	2
764	117	5
655	1436	2
727	228	4
293	315	3
262	650	4
137	597	5
347	405	4
727	419	2
363	805	4
886	94	4
59	33	3
804	637	3
798	839	4
521	230	3
545	550	3
222	173	5
429	91	3
868	180	4
536	205	5
234	505	4
655	869	2
405	583	1
624	886	4
410	286	4
665	133	3
848	606	4
605	121	1
391	56	5
339	845	4
628	361	5
277	151	3
167	513	4
782	936	3
519	330	5
606	238	4
445	281	1
843	208	3
332	240	4
653	38	3
110	808	2
545	17	3
666	692	3
130	293	5
301	340	4
250	754	4
552	50	4
332	696	3
141	984	4
339	380	3
940	137	3
313	778	2
393	1244	3
871	310	3
642	386	5
320	1091	4
174	15	5
379	56	5
588	742	4
862	1050	5
742	14	5
592	11	5
554	31	4
308	210	4
405	1518	2
270	181	4
429	15	5
343	276	5
474	463	5
379	1035	3
450	260	2
881	831	2
796	709	3
275	95	3
393	893	3
13	564	1
569	15	4
579	528	4
741	742	4
393	1	3
445	147	2
870	435	3
682	455	4
694	660	3
907	1326	4
850	318	5
757	89	4
703	118	5
279	257	5
343	735	5
543	324	3
772	898	3
340	504	1
535	923	4
13	819	1
790	1016	2
669	649	4
354	134	4
566	959	4
450	222	3
465	855	4
429	64	4
428	332	4
634	237	5
782	538	4
328	696	3
197	50	5
786	484	4
537	639	2
939	1051	5
204	269	4
249	93	4
368	561	2
445	1143	4
399	2	3
157	274	4
655	1090	3
128	317	4
429	39	3
18	382	3
119	459	4
851	892	2
87	401	2
870	1	5
156	655	3
286	229	1
772	323	4
394	88	3
130	477	4
621	584	5
429	366	3
560	58	3
311	197	4
133	260	1
731	143	5
246	99	3
352	92	3
716	23	4
409	1328	2
896	789	2
611	300	5
929	483	4
56	1047	4
425	218	3
387	773	4
798	208	3
582	124	4
690	127	4
95	97	4
351	288	3
614	472	3
314	280	3
496	7	4
429	529	4
872	334	1
5	389	1
380	518	3
228	272	5
416	420	3
826	627	4
430	50	4
420	855	5
456	282	3
254	548	2
85	449	4
585	190	4
407	200	4
497	748	4
532	562	5
363	825	4
193	405	3
450	710	3
826	426	2
569	283	4
7	432	4
630	193	3
181	833	1
286	298	4
894	971	3
545	54	4
409	520	2
62	466	3
109	1028	4
671	566	4
276	172	5
758	262	5
210	205	4
72	844	4
823	53	5
495	181	5
407	399	3
330	432	4
311	385	5
328	1107	3
527	661	5
909	86	5
862	866	4
560	258	5
167	1147	4
714	300	5
280	76	2
160	153	3
496	771	2
185	514	5
684	401	3
427	328	4
279	1499	4
413	270	4
311	768	2
848	431	5
661	216	5
910	405	4
858	100	3
886	200	3
606	180	4
72	521	4
889	1142	4
677	126	1
883	661	4
847	222	5
611	752	5
751	25	5
450	357	5
336	105	4
761	282	4
489	457	3
454	99	3
568	134	5
308	582	3
727	114	5
374	278	2
934	411	3
577	443	4
842	1395	4
841	271	4
393	1183	3
378	792	4
569	236	4
222	431	4
600	403	3
308	746	4
430	221	5
130	272	5
602	294	5
343	461	2
295	965	4
907	96	5
70	183	4
162	28	4
792	762	4
373	170	5
7	450	4
660	328	3
608	300	1
890	313	5
455	323	3
486	1079	2
930	24	1
280	241	2
189	30	4
262	147	3
233	168	5
21	563	2
622	69	4
99	329	4
893	819	3
835	378	4
749	227	4
648	603	5
661	272	4
128	692	4
437	162	4
13	58	4
624	117	3
393	810	4
851	979	3
781	223	4
207	18	2
405	1317	1
129	1176	4
91	143	4
334	290	3
189	654	3
679	204	3
532	506	5
764	286	4
770	988	3
782	1292	3
897	176	5
62	281	3
795	47	3
694	527	5
498	218	3
627	511	4
141	831	2
608	11	5
230	11	4
517	283	4
195	1418	4
151	28	4
145	742	4
94	800	3
890	234	5
436	66	5
480	127	3
88	308	4
588	24	2
443	269	3
99	1119	4
102	411	2
327	514	4
896	719	1
500	469	4
927	255	4
303	17	4
881	528	5
109	53	4
466	56	4
871	333	2
668	307	4
891	471	5
677	148	4
43	91	3
823	222	3
286	288	5
606	82	5
178	823	2
749	187	3
868	80	2
13	94	3
654	172	4
83	828	3
84	100	4
7	8	5
363	682	1
391	479	4
682	780	3
805	525	4
738	161	4
694	498	5
130	271	5
13	13	5
838	169	4
345	412	3
940	70	3
661	135	5
429	219	4
279	1048	1
7	273	3
579	523	3
380	496	4
551	64	5
209	898	3
627	941	3
387	399	3
94	642	4
110	202	2
267	22	4
429	199	5
313	216	4
370	484	4
592	14	5
758	121	2
336	237	5
919	1136	2
500	9	4
295	1133	4
533	227	4
400	895	4
18	629	3
539	22	3
932	841	2
311	233	4
669	276	2
387	239	1
57	121	4
313	417	2
527	204	5
659	177	5
59	462	5
592	48	5
16	22	5
44	195	5
69	42	5
711	151	4
311	195	4
882	70	3
894	888	4
154	185	5
642	1032	4
533	527	4
676	303	4
145	270	5
673	12	4
428	305	3
92	396	3
268	267	3
371	179	3
551	82	5
106	582	4
450	588	4
543	313	3
896	136	5
880	1052	1
389	485	5
334	239	3
450	847	4
642	82	5
398	199	4
541	755	5
877	226	3
286	930	2
796	5	4
271	100	5
460	149	4
118	551	5
288	200	4
843	25	2
265	323	3
407	94	4
488	483	3
166	328	5
537	238	4
487	45	5
592	735	5
4	356	3
177	403	5
907	763	5
177	527	4
128	118	5
269	998	5
638	636	3
389	514	5
933	585	1
779	111	4
655	1193	3
262	786	3
505	468	4
286	169	3
330	210	5
293	66	2
468	692	4
201	213	4
932	165	4
798	451	2
788	144	4
387	39	3
387	1012	4
406	632	4
587	308	3
882	131	4
442	219	3
58	7	5
82	286	4
586	720	4
878	276	3
299	634	2
332	41	5
878	485	3
541	459	5
279	1274	3
537	591	3
576	275	3
339	276	4
883	257	5
201	729	2
303	324	3
763	527	3
481	435	5
848	210	5
854	606	4
906	744	4
160	933	3
830	95	3
331	933	3
220	319	4
586	3	5
304	111	3
389	517	4
535	338	3
588	568	4
796	226	3
417	544	3
123	14	5
313	582	2
658	100	4
457	20	5
632	735	4
395	121	3
23	100	5
774	743	1
87	64	5
524	517	4
288	268	4
749	622	3
90	237	4
60	160	4
320	1041	3
44	98	2
806	286	3
802	200	4
401	603	4
560	108	1
25	238	4
152	1054	1
504	705	4
